state,filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
1,(1).wav,0.406632632,0.020970689,1452.578133,1726.491396,3057.007549,0.076207516,-491.8653564,88.40917206,2.293241501,13.86332035,-7.211666584,1.419079304,1.458595634,-0.963709593,-0.957128286,-0.252166182,-11.63396168,-3.809942722,-5.768435478,-0.504029691,-4.809241295,1.403533101,5.979122639,-7.212368011,-3.606579542,-5.375455856,
1,(10).wav,0.2405155,0.079280652,1163.155555,1271.189634,2362.651287,0.05489562,-373.7705994,105.5780334,6.352703571,32.54088974,5.398328781,-8.238921165,-16.53028107,-27.24942589,-7.375922203,-28.09033775,-20.86436844,9.295082092,-14.9433918,5.321189404,27.52058983,-7.81982851,-6.614769936,-2.511725664,-13.15347576,-1.709722042,
1,(11).wav,0.316429317,0.022833019,1013.670099,1072.412936,1580.953881,0.058956023,-450.0238953,155.7999573,-10.28695297,-17.65143585,-13.1397171,-33.67910767,-17.19382095,-4.006622791,-4.240193844,6.963994503,9.854815483,1.934011817,-2.521958828,-6.242276669,-8.097823143,-6.027394772,-3.073096752,-3.287770271,-6.298988819,-3.908303976,
1,(12).wav,0.316429317,0.022833019,1013.670099,1072.412936,1580.953881,0.058956023,-450.0238953,155.7999573,-10.28695297,-17.65143585,-13.1397171,-33.67910767,-17.19382095,-4.006622791,-4.240193844,6.963994503,9.854815483,1.934011817,-2.521958828,-6.242276669,-8.097823143,-6.027394772,-3.073096752,-3.287770271,-6.298988819,-3.908303976,
1,(13).wav,0.416435629,0.011332498,1002.117718,1238.113305,1634.96682,0.055111069,-523.769104,173.6355133,-3.784036398,5.118747234,-3.628744125,-25.86364365,-7.8533988,-3.451412678,-3.881354332,-0.095242374,0.357038945,-0.173370287,-3.134272575,-4.931083202,-5.8065238,-4.165516376,-2.564645767,-2.640236616,-4.744172096,-5.081130981,
1,(14).wav,0.416435629,0.011332498,1002.117718,1238.113305,1634.96682,0.055111069,-523.769104,173.6355133,-3.784036398,5.118747234,-3.628744125,-25.86364365,-7.8533988,-3.451412678,-3.881354332,-0.095242374,0.357038945,-0.173370287,-3.134272575,-4.931083202,-5.8065238,-4.165516376,-2.564645767,-2.640236616,-4.744172096,-5.081130981,
1,(15).wav,0.316429317,0.022833019,1013.670099,1072.412936,1580.953881,0.058956023,-450.0238953,155.7999573,-10.28695297,-17.65143585,-13.1397171,-33.67910767,-17.19382095,-4.006622791,-4.240193844,6.963994503,9.854815483,1.934011817,-2.521958828,-6.242276669,-8.097823143,-6.027394772,-3.073096752,-3.287770271,-6.298988819,-3.908303976,
1,(16).wav,0.439299971,0.012908846,1035.347491,1275.396872,1742.270653,0.052072053,-518.5019531,172.7709808,-1.378504276,8.536364555,3.876970291,-20.2482872,-5.808616161,-2.295241833,-3.900006294,-0.226234362,0.548392594,0.425990492,-1.125072122,-2.643988371,-3.331084251,-2.066601753,-2.57925272,-3.081219912,-4.047255039,-4.884758472,
1,(17).wav,0.371698111,0.021305405,890.7456758,1100.662931,1497.444278,0.044008502,-491.5334473,177.002533,8.616734505,-0.972906649,-0.304072648,-23.82455635,-10.04405689,-2.243878126,-8.26239109,-3.400547266,-1.903704882,-3.395431995,-2.855599403,-5.834258556,-6.461699963,-3.29745841,-2.079011202,-3.477390528,-6.152318478,-5.848399639,
1,(18).wav,0.504978001,0.005213859,1069.635497,1500.428318,1917.20874,0.051079102,-548.2806396,149.3234253,-3.735858202,21.73853302,17.75558662,-10.30407333,0.608210444,3.310342789,2.427152395,5.291094303,4.418366909,3.461944342,2.323606253,0.533470213,-1.370310545,-0.451935738,-0.162333757,0.188741565,-1.168666601,-2.568507195,
1,(19).wav,0.212567255,0.110899173,1104.141491,1302.746043,2057.337205,0.048495678,-340.1342773,114.8766098,1.59137857,19.99096489,-2.358235121,-6.624537468,-41.26964951,-41.84867859,-6.305051327,-11.08808517,-15.3195591,11.09030056,-12.82339191,-1.177795768,19.73420525,-10.0883913,-0.497594804,3.212809801,-12.21662807,-9.312289238,
1,(2).wav,0.37781167,0.036114484,1269.215422,1544.029479,2482.758196,0.058297131,-434.8217773,96.72154999,7.176301956,13.44284153,-10.14671707,3.319294691,7.639661789,1.962038755,3.755998611,4.979412556,-10.91078949,-3.548113346,-1.340196371,3.595613956,-3.884032965,1.271918893,8.708741188,-5.319844723,-3.328588247,-5.093355656,
1,(20).wav,0.31398201,0.051556993,1279.339004,1635.698404,2842.764607,0.05612464,-439.7484131,68.301651,10.33737087,19.01403618,4.066320896,-5.945604801,-14.61592007,-15.37782097,1.461847067,-6.285543442,-4.047397137,2.760276079,-10.67600822,2.955737829,8.91914463,-8.813234329,-4.695328712,-0.460398257,-6.032027245,-5.433342457,
1,(21).wav,0.385170788,0.05208772,1572.591895,1859.949815,3634.121927,0.064107755,-444.5848999,71.65374756,6.426824093,13.11413574,3.939821243,2.247608662,-12.14076519,-18.82675934,-0.172183618,-9.447307587,-5.389006615,8.716244698,-5.29101038,5.397640705,13.28848934,-5.161017895,-4.114374161,-1.940453887,-4.806263447,-2.859796762,
1,(22).wav,0.385349482,0.016366286,1604.150118,1955.132943,3813.72603,0.071107067,-540.2453003,78.68997955,2.646916389,25.00546837,0.586714864,8.910041809,7.785660744,-3.376386404,5.171370983,-11.34499264,-1.319906473,9.37782383,-4.207036495,6.804079533,4.718869209,-4.427456379,3.034825325,-3.921044111,-7.390733719,-5.326169014,
1,(23).wav,0.250840932,0.033317335,1293.477018,1541.25181,2674.336531,0.060962574,-465.3489685,100.8832245,0.452006012,12.69570637,-0.146803051,0.145950124,-8.587525368,-17.24761581,-0.585073113,-6.198494911,-12.35066795,4.28602457,0.857277513,2.985838413,8.345430374,-2.162586212,1.004841924,-2.06671524,-9.041439056,-7.402191162,
1,(24).wav,0.387856185,0.015791126,1791.521594,1903.516983,3719.704045,0.097547216,-517.7956543,85.84959412,5.816804886,16.2106514,-3.17982173,5.542004585,-10.04271317,-10.33223248,6.378376484,-4.097679138,-7.595329762,-0.296300203,-3.427961588,4.385542393,5.58268261,-3.696951151,0.536715031,-3.625410318,-1.371347427,-2.20557642,
1,(25).wav,0.285122395,0.015550509,1603.230107,1642.580985,3233.624549,0.088784555,-520.9901123,96.21067047,-0.90848887,20.89289284,0.913636804,-5.012774467,-8.589707375,-16.45733643,-3.753132343,-8.297574997,-0.560475767,7.654497623,-7.227074623,3.403785706,11.9024477,-5.712693691,-3.271355867,5.172123432,-1.075824142,-4.392776012,
1,(26).wav,0.265165895,0.022275588,1498.108418,1624.861341,3127.244953,0.075409791,-478.0482483,73.64677429,-7.840800285,19.6071682,-0.456053734,4.465907097,-3.31512475,-18.9094696,-0.971481621,-7.125226498,-5.897525787,-3.933368683,-10.60682964,8.773551941,6.820549965,-8.608258247,2.433377743,3.58667016,-5.610707283,-2.712977886,
1,(27).wav,0.347794771,0.028488878,1604.299131,1800.2194,3445.470832,0.073809455,-462.6425171,82.96291351,1.699916005,20.61796188,-7.20126152,-2.690686703,-9.592571259,-19.90497208,-4.504673004,-14.0956974,-5.109494686,9.585421562,-13.77537251,1.869078398,14.70693588,-6.601115704,-1.649948716,-0.705636024,-2.027540207,-5.285945892,
1,(28).wav,0.422416806,0.011613163,1223.780849,1484.713954,2360.113315,0.071520575,-580.8739624,122.1170883,15.39171124,19.69087219,12.74683857,20.34666443,4.727234364,-1.62501049,-16.55303192,-0.622907817,3.568413258,2.027532578,1.490678549,6.036329269,8.372940063,-2.374796629,2.119189262,-3.562642097,-1.847220659,-3.751944542,
1,(29).wav,0.447885215,0.015437612,1306.245087,1721.943742,2670.258853,0.070813631,-536.5363159,77.45304108,9.865511894,14.24753761,8.075650215,9.878381729,1.838629723,-0.685800612,-7.101223469,-1.789481521,3.566133499,3.475916386,2.84741044,2.320697784,3.487839222,-2.308565378,-0.309327275,-0.727286816,-2.788883209,-1.48714602,
1,(3).wav,0.419487894,0.029532708,1496.752267,1673.576924,3125.095825,0.077209473,-429.6814575,95.91044617,-15.01116943,17.47068596,-16.16259956,-0.519177437,2.642455578,0.726906359,3.592412233,-2.959194422,-10.86854267,-0.303145409,-4.604479313,2.198533535,-0.390898854,0.135806754,5.051788807,-5.034356594,-2.32078886,-2.937897682,
1,(30).wav,0.407816142,0.018843157,1586.348789,1766.136676,3218.571085,0.076733034,-513.2793579,99.52306366,4.362782955,22.60592461,5.685204506,11.60832691,-0.224611729,-2.095308065,-16.8337326,-1.870380998,2.084810495,2.274584532,3.299753428,2.952382326,4.571792126,-4.481657982,1.875980377,-2.209040165,-1.182482958,-1.757639647,
1,(31).wav,0.326934248,0.016911436,1145.565083,1436.386041,2052.638038,0.063217026,-504.9725037,109.5902328,5.106022358,9.851540565,10.0576725,12.74100494,2.277457237,-4.870404243,-13.99200058,-6.641973972,1.015461445,3.010772943,-2.42918849,7.296400547,9.225106239,-6.184373856,1.161325216,-1.131866574,-2.876172304,-4.893069267,
1,(32).wav,0.412353247,0.023765229,1121.527887,1541.95448,2313.560902,0.052366579,-484.9598083,112.7514954,12.39899158,20.8233223,2.783004284,7.596739292,6.735024929,-2.806341887,-11.96884727,-4.953565121,1.614575505,4.549814224,-1.008640528,7.538960934,8.233514786,-6.657725334,-0.297765791,-3.461904526,-4.059878826,-2.645227432,
1,(33).wav,0.400827557,0.017399808,1210.633608,1531.897244,2366.763466,0.064718681,-525.6248169,114.3455658,6.312087536,12.44771576,5.749055386,19.19555092,7.60949564,-6.912219524,-15.88528252,-3.898673773,4.643424034,7.836724758,5.191631794,6.472363949,7.697042465,-5.951959133,0.522179782,-0.554381251,-0.506668329,1.071747422,
1,(34).wav,0.439474285,0.014789777,1286.792543,1639.678703,2624.797307,0.071987418,-554.9649658,94.8223114,14.49558544,11.17564964,5.656944752,8.596714973,4.77933979,-0.561203361,-9.221265793,-3.198682308,2.681512117,3.851064682,1.506677151,3.395091534,4.546117306,-1.541153669,0.72080934,-0.564703107,-0.999574363,-3.841262817,
1,(35).wav,0.472431272,0.011664735,1396.440106,1711.174845,2841.718207,0.089928144,-585.4625244,101.576004,15.5959034,14.59527969,9.676868439,16.04872704,3.394984007,-2.905872583,-14.17864323,-2.023269415,3.231040001,4.741848469,1.626161695,1.420287371,5.759627342,0.617246032,2.946567774,-1.037910461,-0.438018054,-4.450876236,
1,(36).wav,0.407049328,0.04213763,1085.92525,1486.092808,2028.533635,0.055576012,-441.6846008,100.6488495,3.834748268,15.36008167,-0.615105033,9.714169502,3.81041646,-6.072234631,-17.92340279,-9.366214752,0.807325602,4.911519051,0.534006834,1.016139627,9.854088783,-1.44515276,-3.275454521,-1.091314554,-3.34546876,-5.651416302,
1,(37).wav,0.373578638,0.017066389,1178.691303,1522.661807,2300.800323,0.063613892,-534.3161011,101.642128,12.26976681,11.26232243,12.15172291,16.71723938,3.362508774,-7.396515369,-16.85395241,-0.362583369,7.831704617,4.143372536,-0.545827866,3.534702301,6.288829803,-0.846060812,1.96709919,-0.270129532,1.044978261,-2.637392759,
1,(38).wav,0.380074412,0.106557287,3075.495775,2948.089931,6792.02201,0.137982719,-295.7271118,55.71327209,16.46610832,-0.056886576,-13.5820837,-8.20175457,3.411534548,-4.900719166,-18.46891403,6.57712698,-17.07212639,8.602960587,-9.179152489,-0.577263534,2.878007889,-5.761440277,-6.784711361,0.111828804,-12.48956966,-1.264194608,
1,(39).wav,0.42368269,0.059651557,4339.765523,2976.986175,7370.228161,0.344754306,-367.2537842,42.10645676,27.53315926,-5.671284676,-3.781012774,-6.415994167,2.20865798,2.246959686,-19.53087997,2.768856287,-14.72932816,2.292371511,-7.606153965,3.031510115,-4.166804314,0.462089032,-5.684907913,3.384576321,-13.23562622,-0.844521761,
1,(4).wav,0.44981733,0.018459192,1728.020255,1967.656145,3892.762288,0.081827479,-511.989563,71.471138,6.315161705,18.36789322,-1.311936021,4.285646439,5.45968771,2.954340935,0.506845415,0.944929898,-7.051218987,-0.014003994,-5.158226967,0.969827771,-1.803079844,1.281475186,4.930689812,-7.370551109,-3.113893986,-3.187366247,
1,(40).wav,0.391562879,0.075368598,3806.846032,2860.496969,7331.065632,0.209264996,-339.2417603,35.62626266,26.9274559,5.144687176,0.033409249,-8.549131393,0.87773788,3.555551052,-15.36010075,5.137456894,-16.69291878,8.394320488,-11.04415131,4.694256306,-2.403272152,2.390947819,-4.542402267,0.455548048,-9.787729263,1.583124042,
1,(41).wav,0.306005418,0.07796777,2985.653194,2938.374251,6536.885472,0.130544562,-360.7992554,59.34476471,18.60139465,6.397677898,-1.014622092,-8.538413048,9.832984924,4.180159569,-12.03658962,1.085726023,-12.55001545,7.576053619,-2.201421499,2.436412334,-4.089048862,-3.143508911,-6.285265446,2.444913149,-8.221989632,-2.736938953,
1,(42).wav,0.382420868,0.046539113,3350.189636,2976.979615,7008.026772,0.170991938,-415.1143188,44.48384857,17.71292114,15.26351833,5.952641964,-5.06653738,-2.394274712,-3.755669832,-4.831954956,4.354226112,-11.93435097,3.468494415,-9.020263672,2.050790787,-0.704576552,-5.976199627,-4.896531582,-3.429130077,-8.372685432,-3.185966969,
1,(43).wav,0.31004113,0.062249068,2737.853166,2904.171685,6027.056426,0.117986249,-367.6013489,57.17049026,33.669487,-1.3830055,-7.450251579,-12.01113701,-13.40071201,-6.738645554,-18.59238434,-0.40210706,-13.51150894,2.911370993,-10.1570406,-1.677488446,-3.633337736,-2.864668131,-5.156489372,-7.760079384,-13.65534401,-0.938069701,
1,(44).wav,0.282750368,0.076316461,2870.508126,2856.107501,6537.049805,0.124244792,-367.6627808,44.07767105,4.647002697,-1.492251635,-1.231165171,-13.91888714,-6.804975033,-1.381183743,-11.29081821,-0.639567792,-9.532274246,4.952398777,-8.014156342,6.827021599,0.667767107,-0.054210089,-6.073917389,-3.739463806,-12.18332863,-6.097496033,
1,(45).wav,0.238105863,0.066526167,3283.04114,2927.779835,7002.668645,0.156094394,-381.0647278,43.96986389,21.0002327,1.486655116,-4.989207745,-0.937609017,7.706031799,4.905940056,-14.89938736,1.813230038,-11.24499893,7.217781544,-0.70423615,2.290681601,-3.865967751,-8.401088715,-4.290588856,4.153532028,-8.025691032,1.364532471,
1,(46).wav,0.397552818,0.069886893,3059.233913,2956.041208,6564.678955,0.147164481,-363.2796631,53.99695969,23.34955597,4.863719463,5.263424397,-7.703724384,3.899004698,5.272692204,-9.573707581,0.013623113,-8.55091095,4.903707027,-8.10519886,9.710226059,-7.284023285,0.992913842,-3.097222805,-2.379225254,-6.585945606,-5.265233994,
1,(47).wav,0.340577453,0.059547395,3563.236475,3086.631314,7091.384055,0.177251026,-389.8979187,50.37480164,26.17800522,-0.287642747,-2.202218056,-5.887891293,1.764132261,-2.97915554,-11.19644356,-1.177852631,-9.147059441,8.195978165,-6.480364323,0.536665976,-2.881683588,-3.203698158,-5.972080231,-0.914588749,-9.311985016,-2.417155743,
1,(48).wav,0.44699958,0.027760824,1269.402331,1679.285361,2718.175382,0.044770952,-451.6439209,85.41112518,12.83660984,19.98648071,-4.642414093,3.531717539,9.123675346,4.901137829,3.752435684,2.321882963,-5.725293636,4.104581356,0.30797106,5.618637562,2.32438159,3.075718641,8.544459343,-1.126219511,2.254515409,-0.484906524,
1,(49).wav,0.392871529,0.030287193,1342.422114,1623.879185,2686.632059,0.059313758,-443.0661926,78.76044464,3.077869892,14.97037411,-2.559771061,0.119642898,3.814908028,0.228203058,1.370829463,2.579199314,-8.799278259,-1.094707966,-2.676746845,1.256654859,-2.982393265,-0.053973023,4.584365368,-5.94430685,-2.304544449,-5.066893578,
1,(5).wav,0.416994244,0.024660755,1412.145849,1762.376011,2956.162068,0.068570412,-472.4884949,78.69355011,9.763232231,17.28788948,-4.519053936,0.389008701,3.27890873,1.121874928,-1.558733463,-1.649672985,-8.6208601,0.6441558,-5.128833771,0.438867092,-1.250082016,0.511742592,4.667154312,-4.501458645,-1.847342849,-5.423538685,
1,(50).wav,0.3959319,0.031872567,1440.870978,1766.916895,3099.230129,0.062901384,-455.2405701,80.56663513,7.744100094,21.27568626,-4.578881741,1.504598379,7.504302502,3.712812424,1.371319771,-1.59862864,-7.850335598,1.848509669,-3.609917402,4.564319611,-0.172047362,1.253681064,6.640776634,-3.568418264,-2.334081888,-3.886541843,
1,(6).wav,0.414847434,0.027390106,1488.307323,1751.033554,3195.740736,0.073682081,-468.7461853,84.5973587,6.171522617,16.19791603,-9.764241219,-3.878825903,1.827638865,-1.824675083,-0.877096236,-0.731841028,-10.08088017,0.141696617,-3.435432673,1.675449848,-2.885162592,-2.058092833,3.995718956,-6.175286293,-2.975540876,-4.897572517,
1,(7).wav,0.430657953,0.021643601,1535.193537,1942.701343,3580.55758,0.064963942,-485.0040283,63.78985977,8.593073845,16.64473152,-1.373355508,3.771034718,5.768136024,3.157287121,2.191163778,1.295568585,-5.553011417,0.898436129,-3.623820543,0.947242618,-1.93964088,-0.096414261,3.958861828,-5.07043457,-3.115012407,-5.189814568,
1,(8).wav,0.504978001,0.005213859,1069.635497,1500.428318,1917.20874,0.051079102,-548.2806396,149.3234253,-3.735858202,21.73853302,17.75558662,-10.30407333,0.608210444,3.310342789,2.427152395,5.291094303,4.418366909,3.461944342,2.323606253,0.533470213,-1.370310545,-0.451935738,-0.162333757,0.188741565,-1.168666601,-2.568507195,
1,(9).wav,0.400990814,0.016667539,989.6993775,1207.628481,1643.741954,0.053938432,-506.1201172,168.0078583,6.017127514,1.198641658,1.611887336,-22.43006325,-8.716944695,-1.76799953,-7.173772812,-1.936836243,-0.917255044,-1.984886169,-1.778300524,-4.825906277,-4.571120739,-2.881543159,-3.156296015,-2.799328089,-4.302978992,-4.725579262,
0,(1).wav,0.346014619,0.124793679,1633.163684,1727.128292,3349.988686,0.06776391,-279.6245422,102.9363785,-12.76127243,22.4727993,-8.329561234,14.41261673,-11.12515259,-24.37299728,-26.38258362,6.955389977,-5.494722843,-2.883001566,4.961267471,8.044794083,-9.129882813,-3.968150377,7.690205574,-8.811534882,8.507217407,5.434793472,
0,(10).wav,0.318654656,0.153536603,1559.93613,1686.249434,3246.728516,0.058919271,-248.4352264,116.3231888,-25.36128807,23.76593208,-9.412994385,12.81570816,-17.70328522,-25.33362007,-25.10857773,8.910266876,-5.974515438,-0.88433969,3.15479207,8.090844154,-7.530340195,-4.068843842,9.03953743,-9.26418972,14.81450748,3.446979284,
0,(11).wav,0.412340701,0.010583258,1396.150034,1779.472029,2958.630902,0.047356205,-526.3547974,122.0771942,-0.962014914,28.02884293,-12.75714684,-0.456193507,14.8577261,12.7718277,-15.70517159,8.209418297,-5.66324234,-5.557730198,2.498376608,0.952563107,-0.652190208,-2.487242222,-3.612035513,-2.34949708,-3.851484776,-11.4949379,
0,(12).wav,0.423824012,0.007899071,1680.778128,1945.605148,3593.720315,0.065390847,-573.5292358,98.24414063,2.928665876,28.84744072,-12.41062927,-2.080808163,24.6423893,15.42053795,-12.59483719,5.701871872,-0.574572504,-4.911789417,5.825384617,-3.279061079,1.690926313,-1.242776036,-8.518683434,5.991436958,-6.024194717,-10.5705471,
0,(13).wav,0.337353468,0.006107733,1659.284899,2125.703921,3823.523888,0.060847356,-610.0429077,101.0189819,14.63133812,26.22950745,-5.585974693,5.805855751,22.92609596,4.402181625,-14.27365589,4.738559246,-5.200075626,0.33913669,-2.024635553,-10.82531834,3.229387999,-2.016850948,-6.392677784,1.230710626,-5.378928661,1.28343904,
0,(14).wav,0.401451319,0.006531459,1530.525532,1936.488361,3379.351596,0.059800422,-580.2623901,111.2725601,3.422404289,29.34396935,-8.798296928,12.10460186,30.12859535,11.5089283,-24.23796082,13.00107861,1.072704434,-0.706728101,0.277140498,-8.009148598,6.268805027,-1.998092771,-5.788944721,1.640846372,-5.698860645,-4.217589378,
0,(15).wav,0.370387852,0.007383295,1460.136221,1893.091777,3256.313241,0.053010872,-584.8939209,115.4735184,-3.357841492,25.69065666,-2.221923113,-2.840261698,21.87596703,13.4691,-9.039629936,7.495372295,-1.068267584,-5.967686653,3.437783003,0.469531417,0.850223422,1.944857717,-9.086256981,2.162747622,-1.797166586,-11.03210545,
0,(16).wav,0.377144277,0.007936689,1410.133004,1863.321179,3025.646579,0.054655998,-589.5228271,112.1861115,10.96717262,27.92708778,-10.17267323,-2.659686804,26.9005661,5.716202259,-18.18932152,9.489465714,-4.485335827,-3.340692997,4.463272095,-5.307001114,3.179740667,-3.379116297,-6.043625832,3.194259882,-5.12063694,-7.626105309,
0,(17).wav,0.338750929,0.00658451,1822.759172,2125.636379,4148.924462,0.060355522,-601.7160645,110.1843033,12.11681271,22.54757309,-13.74684715,-1.137378335,31.24459648,8.335371017,-21.37303543,15.26920319,-3.72022438,-6.861868382,8.827196121,-5.453556061,-0.479758084,0.342571348,-3.173489571,3.516998291,-10.10013199,-7.086500168,
0,(18).wav,0.498004168,0.007219891,1656.248348,1998.3316,3697.952058,0.065634084,-588.6964111,107.3785553,-0.497517377,26.7167511,-10.16645241,-4.73266077,16.17903137,11.71604919,-11.95040703,3.517704725,-2.316102505,-2.992307901,0.989373863,-0.479720771,3.162621737,-1.521229982,-5.50929594,1.80053091,-1.518809438,-6.91896677,
0,(19).wav,0.444099069,0.008175606,1766.503224,2084.798254,4057.07322,0.061369821,-585.453186,100.5790253,4.261333466,28.30056,-14.12328148,-1.152496576,18.82684326,13.84032822,-9.67771244,8.80219841,0.796232343,-0.744524479,5.129281044,1.537952185,-2.912472725,-2.720615625,-2.57323885,6.024420738,-4.05607605,-4.693557739,
0,(2).wav,0.28537491,0.132978797,1592.638934,1706.906282,3342.431641,0.072007921,-251.2190704,115.2818909,-17.31151581,23.92022514,-25.08337402,14.44977283,-3.932472706,-32.06719589,-26.6950264,10.48375607,3.723931313,-1.283094883,-4.149394989,17.51169395,-3.679865837,-13.96024609,8.339543343,-12.63126945,-6.55516243,-1.137516856,
0,(20).wav,0.457034349,0.008651431,1477.561768,1909.461232,3252.020335,0.05496898,-584.0514526,105.397644,4.366143227,21.16311646,-19.84080315,5.932396889,32.6711235,0.090484202,-13.23316193,11.40848541,-8.421092987,3.779359341,4.469360352,-1.768022299,0.870856941,-2.624951363,6.031280041,-2.643681288,-7.935657978,-4.125861168,
0,(21).wav,0.417106241,0.002633805,1905.000708,2062.479661,4284.417255,0.106401492,-675.2060547,90.29441833,-6.592728138,35.28491974,-2.238839626,8.935743332,-3.499733448,3.653137922,-7.686110973,-5.11763525,-1.814700603,-2.561130762,4.758823872,2.751826048,2.139851809,-2.063817024,4.650968552,-5.916033745,7.124203205,3.731002808,
0,(22).wav,0.34149906,0.002017165,1432.714239,1690.39475,3158.065092,0.060784756,-704.8341675,100.8016815,4.188197136,27.66835403,-5.132047653,7.917220592,2.335979462,1.012289643,-5.802006721,-5.864746094,1.068847299,-0.643249869,2.088428497,2.09868741,0.241284594,-1.396317005,1.775626183,-5.378692627,1.320927858,1.302037001,
0,(23).wav,0.327983409,0.00206206,1435.887409,1573.942674,2889.656856,0.071754894,-675.7799683,108.3009644,-0.658207238,35.84384918,-7.162387848,14.39938164,-11.08309078,3.102073908,-2.311022282,-12.52807903,-0.015866285,-2.316726923,-4.725203991,2.450799465,4.816933632,-7.273900509,8.973302841,-3.975826979,-3.352634192,1.937804461,
0,(24).wav,0.273000419,0.002018281,1472.008365,1658.719185,3132.961426,0.073969184,-684.2817993,112.6025085,-0.504797041,39.52441025,-10.64750862,23.795784,-5.357640743,-0.834780693,0.58559525,-9.878639221,-7.555583954,-1.021312237,-1.302245975,-1.242630124,9.574495316,-5.897285938,6.03925705,-0.793890536,-6.711401463,-1.184121013,
0,(25).wav,0.355284363,0.001703493,1725.318724,1843.214665,3779.364258,0.086582031,-701.5948486,87.233078,4.553356647,28.3229332,-0.615180969,10.2605505,3.131070614,3.027106047,-11.29361629,-0.200900927,-2.398642063,-3.070109367,6.345093727,0.673313558,6.164213657,-3.491602421,5.113696098,-1.377407789,-2.215405464,1.749079585,
0,(26).wav,0.344520688,0.001889882,1392.99956,1767.461289,3193.999775,0.056682358,-703.9296875,101.5296402,8.725293159,40.54895401,-0.606265128,17.26260948,4.896783829,14.32609558,-9.56688118,-4.884950161,5.260957718,-6.157920361,9.786975861,9.718850136,3.070331812,1.391613007,7.307907104,-3.806390285,3.349814177,0.674692035,
